"Gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","negLogPadj"
"LOC108176019",17.4470334751243,1.97337688542894,0.412200112970569,4.78742441676584,1.68935328898849e-06,0.000556179727161512,3.2547848452855
"LOC100341232",38.4113404983737,2.23386551797673,0.474460337360042,4.7082239379718,2.49884493636944e-06,0.000807450838790932,3.09288390997737
"LOC103346420",10.6358261105944,-3.74598648627622,0.805630773285279,-4.64975595582139,3.32328025422078e-06,0.00096646528593164,3.01481374059982
"LOC103346233",314.748318945695,1.22448585582392,0.26278195786054,4.65970291793687,3.16666087477835e-06,0.00096646528593164,3.01481374059982
"POLI",446.011562233663,1.07361085147314,0.230781887243636,4.65205854885714,3.28637734004854e-06,0.00096646528593164,3.01481374059982
"LOC103347220",33.3099395371874,-6.04135855239867,1.30162066109378,-4.64141261196791,3.46035362130772e-06,0.000989831317019645,3.00443880977556
"CHGA",869.449392727111,-5.06660174396411,1.09355230196683,-4.6331590495045,3.60127644443783e-06,0.00101352697869348,2.99416468649563
"CPVL",126.528927904475,2.06213193342314,0.446022279116843,4.62338324781962,3.77531271372795e-06,0.00102930361784123,2.9874565007443
"LOC100339065",92.2313604395757,-1.1649682340699,0.251798212067853,-4.62659454371335,3.71727219388014e-06,0.00102930361784123,2.9874565007443
"LOC100346096",18.6971703129019,1.96412210997807,0.425147218838582,4.6198634800991,3.83992621936835e-06,0.00103081342464244,2.98681993411593
"PTGS1",366.438727411825,-1.16972163881495,0.254825990161723,-4.59027604708844,4.42660184043689e-06,0.00117029962899672,2.93170293264667
"LOC108176200",11.4819356953423,5.18373212474134,1.14193900992849,4.53941242016591,5.64112045895114e-06,0.00142654943316288,2.84571317446054
"GCNT7",20.3039211355737,1.20892589494049,0.26686804544161,4.53005114546396,5.89694093559908e-06,0.00144923552655307,2.83886102821406
"LOC108175500",9.66579207246091,2.86519845680931,0.634251027019787,4.51745182072826,6.25882627634821e-06,0.00149603095473972,2.82505942028602
"LOC108177085",10.3569981660468,2.2241346958915,0.494466624259539,4.49804817306352,6.85801602097829e-06,0.00161710164256825,2.79126268175149
"LOC103348190",50.7932263038866,2.68938670753882,0.598374052965091,4.4944908526903,6.9736600929089e-06,0.0016224452661489,2.7898299453815
"CCRL2",111.346289573258,-1.62803684679892,0.36439053025039,-4.46783522524645,7.90151299464962e-06,0.00181412500320581,2.74133279096276
"HTR6",53.7022965165798,2.39966067832272,0.541377437180051,4.432509583004,9.31425613077747e-06,0.00211070721072644,2.67557200619249
"LOC103349294",17.1647142465635,-2.10816328246882,0.480359519364802,-4.38871969323421,1.14019915950928e-05,0.00251839685244018,2.59887583211356
"LOC103352208",74.6586459921638,2.32789397862062,0.531783143716712,4.37752494814074,1.20034624868358e-05,0.00256193460644949,2.59143195984527
"LOC103349505",13.5100136099608,1.50206814804647,0.343183186190424,4.37686987151231,1.20395803615599e-05,0.00256193460644949,2.59143195984527
"LOC103348180",30.8158904844039,1.44176711847946,0.330032215130375,4.36856480180247,1.25065708852537e-05,0.00262924283586496,2.58016930076858
"A1BG",18412.3613766902,-1.02548107487228,0.235496240862471,-4.3545539033515,1.33338168862809e-05,0.00276978298629423,2.55755425676479
"CAMKV",13.3273494395186,-1.28166296433017,0.295234429241758,-4.34117039676511,1.41725757710886e-05,0.0028755497049968,2.54127912105208
"LOC108177274",27.6561476674856,1.15727486816013,0.268223663519865,4.31458899999112,1.5990010664713e-05,0.00320700800101813,2.49389995656869
"ACTL6B",12.9278810767197,-2.01401597758892,0.467869646590721,-4.30465193086296,1.6724848136705e-05,0.00331627130837916,2.47934994648364
"LOC108178214",6.67772268378972,3.70985587107807,0.872923566238906,4.2499206282887,2.13846278473304e-05,0.00410044364074801,2.38716915296183
"LOC100353389",81.2929758370569,-1.44441286395652,0.33981862000325,-4.25054066767356,2.13255109426241e-05,0.00410044364074801,2.38716915296183
"LOC108176084",5.17201962255337,3.42345143108074,0.808721483387565,4.23316494170603,2.30425378473405e-05,0.00437031785758961,2.35948697520874
"LOC100341551",18.4598248385448,-1.49544904764435,0.356040071984143,-4.20022678714365,2.66647757007034e-05,0.00494971990639973,2.30541937612637
"LOC100349768",1373.32456201119,1.13781903741326,0.27234335419143,4.17788435040529,2.94233187759206e-05,0.00534799468042748,2.27180903339624
"LOC108177001",19.547464156451,1.31686625729977,0.317949847148933,4.14174206752465,3.44677836867541e-05,0.00601428357550173,2.22081609862124
"LOC100348711",23.660633699887,3.12132016768592,0.757163324401791,4.12238689737378,3.74966728612031e-05,0.00635222761898188,2.19707394825466
"LOC100350165",18.2446000850981,-1.58889698235572,0.388123280084641,-4.09379458508446,4.24370306736096e-05,0.0069204088619048,2.15986824640688
"OSR2",7.63727652018858,-3.69285882205162,0.903713654401981,-4.08631517745,4.382783150274e-05,0.0070810354804751,2.14990322951728
"IGSF6",408.861217677294,-1.0625462759584,0.26040138060155,-4.0804172140095,4.49549383210683e-05,0.00713107926149382,2.1468447363697
"S100A12",659.052516128885,-1.27278021929823,0.312449630575388,-4.07355328586677,4.63012518285267e-05,0.00727847336176543,2.13795970311671
"LOC103349006",29.5996661622689,1.50209551817004,0.370192430630159,4.05760732496098,4.95780356409432e-05,0.00772399235623945,2.11215816467574
"LOC100349037",78.4354723324399,-1.17612101433987,0.290326680897938,-4.05102628081684,5.09934790320452e-05,0.00780513347043997,2.10761966595455
