"Gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","negLogPadj"
"TRAM1",7839.53851523383,-0.0731572737836699,0.31715317026763,-0.230668587427129,0.817572279043639,0.999812940284987,8.12466012363579e-05
"PIK3C3",1973.84832919924,0.073132808000187,0.153766686071541,0.475608923288895,0.634353017013177,0.999812940284987,8.12466012363579e-05
"C14H3orf38",1116.54419367581,0.0731316454775376,0.11907347922054,0.614172408132023,0.539101404266793,0.999812940284987,8.12466012363579e-05
"PARP4",3143.30187354876,-0.0731285706902419,0.261153597077978,-0.280021303587124,0.779461160557021,0.999812940284987,8.12466012363579e-05
"RPL9",27244.2081790333,0.073116816714943,0.194856498198175,0.375234171767682,0.707486318373314,0.999812940284987,8.12466012363579e-05
"CBX4",390.214219262169,-0.0731038222300024,0.215609476945922,-0.339056628055073,0.734567070957942,0.999812940284987,8.12466012363579e-05
"THAP2",232.084505944342,0.0730890534114227,0.167098593090899,0.437400770763303,0.661820725253582,0.999812940284987,8.12466012363579e-05
"CHRNA5",8.47936858313894,0.073084797992205,1.12874860573699,0.0647485167385753,0.948374233066817,0.999812940284987,8.12466012363579e-05
"ABCE1",4632.35968790423,-0.0730760358820896,0.130535203495691,-0.559818607740568,0.575603170113957,0.999812940284987,8.12466012363579e-05
"ZUFSP",902.0493381824,-0.0730426327483593,0.15796895340584,-0.46238600163859,0.643804535990986,0.999812940284987,8.12466012363579e-05
"TMED7",6735.92054985001,0.0730271074483913,0.293251926159714,0.249025158691092,0.803341320492568,0.999812940284987,8.12466012363579e-05
"ERG",560.647707668906,-0.0730156560834456,0.406663531631195,-0.17954807944191,0.857507368710513,0.999812940284987,8.12466012363579e-05
"SPICE1",566.32667184777,-0.072925099140378,0.250917198376885,-0.290634119989027,0.771331161966863,0.999812940284987,8.12466012363579e-05
"THAP6",871.675470713274,-0.0728827881252405,0.178737696346064,-0.407763944680858,0.68344698647505,0.999812940284987,8.12466012363579e-05
"SRSF4",2829.58626191453,-0.0727975830812202,0.147323399033885,-0.494134560827479,0.621211151279202,0.999812940284987,8.12466012363579e-05
"ELMOD3",1488.40555638144,0.0727846427240652,0.289557256320776,0.251365286606506,0.801531703527583,0.999812940284987,8.12466012363579e-05
"MARK3",3714.52376694377,-0.0727834216219266,0.123448962835295,-0.589583095315542,0.555470187783281,0.999812940284987,8.12466012363579e-05
"C16H1orf53",66.3566799385074,-0.0727746711085519,0.274854700096256,-0.264775065090994,0.79118274670609,0.999812940284987,8.12466012363579e-05
"CENPV",1339.44650728293,-0.072773502031341,0.315291875579033,-0.23081312164385,0.817459986860878,0.999812940284987,8.12466012363579e-05
"PROCR",390.379996213107,0.0727652644973754,0.487974631823326,0.149116900248455,0.881461390515317,0.999812940284987,8.12466012363579e-05
"GOT1",10799.0907881077,-0.0727381914184446,0.634543796972134,-0.114630687062943,0.908737855273286,0.999812940284987,8.12466012363579e-05
"LRRC8B",1863.14559514538,-0.0726915850686373,0.357506612923085,-0.203329343964544,0.838877621376234,0.999812940284987,8.12466012363579e-05
"MTMR10",2387.22944937837,-0.0726831388782911,0.279977156566731,-0.259603818288537,0.795169390723181,0.999812940284987,8.12466012363579e-05
"CCZ1",1969.31862230633,-0.0726570861693493,0.145341582433435,-0.499905704567552,0.617141475321592,0.999812940284987,8.12466012363579e-05
"CDC42",11057.4651870218,0.0726432855915084,0.185006162190503,0.392653329658862,0.694575545165575,0.999812940284987,8.12466012363579e-05
"HGD",7305.88490042153,-0.0726371710232935,1.20186668856231,-0.0604369616984587,0.951807621268596,0.999812940284987,8.12466012363579e-05
"TANGO6",535.109590398934,-0.0726222379315505,0.164774497216962,-0.440737123512064,0.659403317664639,0.999812940284987,8.12466012363579e-05
"TM2D3",955.183487039375,0.0726209503629714,0.257554444915208,0.281963490814067,0.777971505014796,0.999812940284987,8.12466012363579e-05
"PHACTR1",1318.84257871735,0.0725681692506822,0.587957503074771,0.123424174147249,0.901771215221966,0.999812940284987,8.12466012363579e-05
"VIPR1",1445.39926718262,0.07255482399373,0.952800396858516,0.0761490278897354,0.939300534727179,0.999812940284987,8.12466012363579e-05
"MGST1",33429.648233106,-0.0725534157315476,0.829738903635053,-0.0874412606347538,0.930320773714511,0.999812940284987,8.12466012363579e-05
"SOX7",124.785951472064,-0.0725436534939602,0.495106274994374,-0.146521377647222,0.883509815111352,0.999812940284987,8.12466012363579e-05
"SYF2",2276.85342779777,0.0725284489809451,0.115295920529265,0.629063445159236,0.52930752089575,0.999812940284987,8.12466012363579e-05
"SNRNP48",405.237938451888,-0.0725118266278029,0.199231496802555,-0.363957646213263,0.715889636855296,0.999812940284987,8.12466012363579e-05
"EIF2B5",2200.71607044287,0.0724967171307782,0.12040322460348,0.602116075956679,0.547096874295507,0.999812940284987,8.12466012363579e-05
"FAM129A",523.771019214929,0.0724935900448976,0.626279812039492,0.115752717317872,0.907848524639967,0.999812940284987,8.12466012363579e-05
"AKTIP",1888.00096191141,-0.072440946978159,0.2461931800074,-0.294244328685228,0.76857120970812,0.999812940284987,8.12466012363579e-05
"DHRS7",1342.52989587816,0.0724252009618811,0.416523138422033,0.17388037849772,0.861959473405976,0.999812940284987,8.12466012363579e-05
"MRVI1",619.01670085352,-0.072398441355588,0.774734255226747,-0.0934493871506928,0.925546556867236,0.999812940284987,8.12466012363579e-05
"EXOSC9",876.827095576004,-0.0723494597798322,0.210729195949844,-0.343329074330318,0.731350910460961,0.999812940284987,8.12466012363579e-05
"SOWAHA",458.28408067381,0.0723493777740049,0.68333591178313,0.105876738696804,0.915680150145042,0.999812940284987,8.12466012363579e-05
"POLR2F",1316.48780297942,0.0723260129735112,0.096636373999066,0.748434672996011,0.454198015090137,0.999812940284987,8.12466012363579e-05
"ATG4B",1544.4829944014,-0.0723125509501926,0.16318282348125,-0.443138250751628,0.657665739464648,0.999812940284987,8.12466012363579e-05
"CCDC184",97.4607475181208,-0.072282112252647,0.394316932066213,-0.183309684100782,0.854555036331374,0.999812940284987,8.12466012363579e-05
"ATG9B",37.1962250466037,0.072266172535173,0.580964044975667,0.124390094636923,0.901006415772344,0.999812940284987,8.12466012363579e-05
"NOL6",987.719142501429,0.0722641514066735,0.187942084949854,0.384502233365957,0.700606240903698,0.999812940284987,8.12466012363579e-05
"MED18",847.075078471701,0.0722483846241331,0.226258440644396,0.319317964087289,0.749485411799797,0.999812940284987,8.12466012363579e-05
"ZSCAN25",655.919574393551,-0.0722227459048518,0.179187002404073,-0.40305795027469,0.686905593657952,0.999812940284987,8.12466012363579e-05
"RYK",2013.8961403987,-0.0721757653684248,0.193456121835883,-0.37308597258894,0.709084458451702,0.999812940284987,8.12466012363579e-05
"CNST",875.892978469907,-0.0720948466136792,0.197945281355782,-0.364216040513224,0.715696689816111,0.999812940284987,8.12466012363579e-05
"SARS2",374.655219643949,0.0720760811447936,0.308389024253318,0.233718049205242,0.815203874545044,0.999812940284987,8.12466012363579e-05
"TTYH3",1763.66958681065,0.0720694579471458,0.539715444061696,0.133532324746496,0.893772401719441,0.999812940284987,8.12466012363579e-05
"CCDC51",447.657816850732,0.0720481944956054,0.18862213367369,0.381971050228106,0.702482838024574,0.999812940284987,8.12466012363579e-05
"PSMD8",5471.67447330769,0.0720473995682972,0.104463227755922,0.689691493514215,0.490388216407299,0.999812940284987,8.12466012363579e-05
"GALE",1375.77125941885,-0.0720266050163629,0.440910340934458,-0.163358847206239,0.870235902741592,0.999812940284987,8.12466012363579e-05
"PGAP2",1455.85984617981,0.0720223745081267,0.324569877804724,0.221900981678462,0.824390966313815,0.999812940284987,8.12466012363579e-05
"SCOC",1762.15639526031,0.0720089376217441,0.180046223340325,0.399946948543499,0.689195591728587,0.999812940284987,8.12466012363579e-05
"ARMC6",357.921695135897,0.0719426851506266,0.414316455440877,0.17364187254902,0.862146922335575,0.999812940284987,8.12466012363579e-05
"AP1G2",273.658215092037,0.0719377134017129,0.542589898401743,0.132582109644159,0.89452388193433,0.999812940284987,8.12466012363579e-05
"SMU1",4213.22997294471,-0.0719198169256962,0.124342895658091,-0.578399083800138,0.562994712377798,0.999812940284987,8.12466012363579e-05
"TANC1",836.035491442978,0.0718974742596887,0.266458320727896,0.269826343059145,0.787293855417389,0.999812940284987,8.12466012363579e-05
"YWHAQ",7950.97322359734,-0.0718772789743718,0.216029393421437,-0.332719903694546,0.739345723787731,0.999812940284987,8.12466012363579e-05
"TMEM161B",564.107840153561,0.0718737034882436,0.244717007323835,0.293701301246844,0.768986159893548,0.999812940284987,8.12466012363579e-05
"SPAG4",90.9204952398425,0.0718659050907132,0.766167160255729,0.0937992501097619,0.925268627385672,0.999812940284987,8.12466012363579e-05
"TCEB3",2963.04834310415,-0.0718635120301582,0.110698355527991,-0.649183194162148,0.51621997305624,0.999812940284987,8.12466012363579e-05
"STMN2",157.123939927144,-0.0718550567605231,1.18546430458576,-0.0606134292551571,0.951667078191384,0.999812940284987,8.12466012363579e-05
"HOXA3",59.4660302376203,0.0718443699106617,0.55755519796238,0.128856066938702,0.89747154027505,0.999812940284987,8.12466012363579e-05
"UBE2M",2408.88737955303,0.0718092123373292,0.113625008912804,0.631984217422029,0.527397190255463,0.999812940284987,8.12466012363579e-05
"PEX26",2161.55135091511,0.0718023719890978,0.173248913507915,0.414446304656436,0.678547283409678,0.999812940284987,8.12466012363579e-05
"FITM2",1182.32228391473,-0.0717990329448798,0.440958428585308,-0.162824947411091,0.870656265195295,0.999812940284987,8.12466012363579e-05
"BAG6",6585.29807641304,-0.0717957538290385,0.138167089517745,-0.519629921131237,0.603321539338487,0.999812940284987,8.12466012363579e-05
"AASS",2595.7726284902,-0.0717943330428964,0.722644173704065,-0.0993494940599873,0.92086078218732,0.999812940284987,8.12466012363579e-05
"SERPINE3",56.1232456840336,-0.0717750532671272,0.233033901661769,-0.308002624319028,0.758080335435279,0.999812940284987,8.12466012363579e-05
"SNPH",85.3591634065235,-0.0716546967733594,0.602156753880514,-0.118996750117957,0.905277930518004,0.999812940284987,8.12466012363579e-05
"ERAL1",584.493795312757,0.0716345223774817,0.202565603081213,0.353636161756258,0.723611570178967,0.999812940284987,8.12466012363579e-05
"PARG",2460.08631066914,-0.07163289155526,0.19201926923082,-0.373050537283071,0.709110831098052,0.999812940284987,8.12466012363579e-05
"RB1CC1",2761.19051228341,-0.0716144520137511,0.206994907387612,-0.345972047899943,0.729363721571548,0.999812940284987,8.12466012363579e-05
"CLCC1",2879.2552546803,-0.0716094547221275,0.177114892268716,-0.404310748830102,0.685984222234522,0.999812940284987,8.12466012363579e-05
"BRI3",1560.2429895739,0.0715759267489538,0.36173406851231,0.197868912495086,0.843147627495075,0.999812940284987,8.12466012363579e-05
"CRIP3",11.3601735059547,0.0715584633909169,0.490299605691594,0.145948441647184,0.883962090077596,0.999812940284987,8.12466012363579e-05
"CDYL",957.188454030226,-0.0715479514843287,0.204777719782816,-0.349393242390879,0.726794105847009,0.999812940284987,8.12466012363579e-05
"WBP4",849.939634206933,-0.0715037795496238,0.142236759546326,-0.502709565218513,0.615168483659304,0.999812940284987,8.12466012363579e-05
"FAM53B",1839.75317032496,0.0714862233496612,0.436597222763051,0.163734947504368,0.869939804674865,0.999812940284987,8.12466012363579e-05
"TMEM179B",1017.01904821948,0.0714804049458812,0.0734470446448501,0.973223705480887,0.330442131529994,0.999812940284987,8.12466012363579e-05
"UBE2G2",1652.60041492659,0.0714801656012699,0.260810493811766,0.274069361844233,0.784031318367099,0.999812940284987,8.12466012363579e-05
"STARD13",1062.64319953882,0.0714091960203232,0.388218158236131,0.183940896388698,0.85405982146365,0.999812940284987,8.12466012363579e-05
"B9D1",141.417470934464,0.0713951709677819,0.276444629200423,0.258262101796958,0.796204632703263,0.999812940284987,8.12466012363579e-05
"STK11IP",1019.41415504227,0.07135090829055,0.270640828108383,0.263636897615375,0.792059723882433,0.999812940284987,8.12466012363579e-05
"SEPT11",4080.8839172261,0.0713488682565593,0.209052802123962,0.341295919172859,0.73288081971686,0.999812940284987,8.12466012363579e-05
"AKAP11",2160.32167278764,-0.0713129666156967,0.15415832898324,-0.462595612485199,0.64365425414973,0.999812940284987,8.12466012363579e-05
"ADD3",4862.66105977082,-0.0712942832757409,0.303928743163518,-0.234575652614019,0.814538108710061,0.999812940284987,8.12466012363579e-05
"NOP16",785.678971006345,0.0712779405582657,0.141844906319867,0.502506169643699,0.615311513607913,0.999812940284987,8.12466012363579e-05
"ERP44",3581.98570333655,0.0712253973767547,0.220066878239888,0.323653418208232,0.746200440937691,0.999812940284987,8.12466012363579e-05
"NDUFB9",4163.74795651281,0.0712084500002264,0.294533684602256,0.241766744256731,0.808960908794691,0.999812940284987,8.12466012363579e-05
"UXT",1079.57504301842,0.0711992607708444,0.104094200827899,0.683988735247217,0.493982279073215,0.999812940284987,8.12466012363579e-05
"CYFIP1",4456.55579588237,-0.0711872738900344,0.333424497813773,-0.213503429882331,0.830934314134339,0.999812940284987,8.12466012363579e-05
"CRYGS",3.76408324850411,0.071170483784028,0.595820880950238,0.119449462178168,0.904919276617106,0.999812940284987,8.12466012363579e-05
"PIPOX",3823.04888987516,-0.0711341703549849,1.03769964933953,-0.0685498645010237,0.945347927263644,0.999812940284987,8.12466012363579e-05
"CCDC88C",1508.37056485202,-0.0710971029418295,0.576005925565085,-0.123431200594127,0.901765651470495,0.999812940284987,8.12466012363579e-05
"STARD8",977.608826613018,0.0710893060773288,0.498917780918116,0.142487016490992,0.886695334074311,0.999812940284987,8.12466012363579e-05
"SAR1A",4235.94652245887,-0.0710729025562024,0.198023432560898,-0.358911577468718,0.719661238344221,0.999812940284987,8.12466012363579e-05
"ALS2CL",281.504605958379,-0.0710301469277515,0.538483554547415,-0.131907736694858,0.895057269107418,0.999812940284987,8.12466012363579e-05
"WDR83OS",1989.86727254609,0.0710218151461734,0.141406101552773,0.502254247633494,0.615488688133078,0.999812940284987,8.12466012363579e-05
"NOL9",1190.57152071281,-0.0710074582159299,0.200703362276071,-0.353793067593246,0.72349396918434,0.999812940284987,8.12466012363579e-05
"KLHL21",902.66615299058,0.0709423825461196,0.391416009355588,0.181245480129738,0.856174897720249,0.999812940284987,8.12466012363579e-05
"CCDC181",222.993867155127,0.0708778002892678,0.701371795272969,0.10105596028663,0.919506037610822,0.999812940284987,8.12466012363579e-05
"TECPR2",1085.69360270958,-0.0708755732429281,0.187956393865417,-0.377085193992802,0.706110293918306,0.999812940284987,8.12466012363579e-05
"ICOS",451.554101388795,-0.0708669574383173,0.820538351645907,-0.0863664169946063,0.93117514250533,0.999812940284987,8.12466012363579e-05
"NOP56",2704.84150762026,-0.0708488165118024,0.234115884972559,-0.302622850730982,0.76217729819667,0.999812940284987,8.12466012363579e-05
"ERI3",1551.78392679041,-0.0708344011750418,0.151538172616694,-0.46743602586665,0.640187952728552,0.999812940284987,8.12466012363579e-05
"UBXN4",6492.2779091417,-0.070826970822481,0.186555862489813,-0.37965556202421,0.70420111086163,0.999812940284987,8.12466012363579e-05
"DDX27",2066.22055990055,-0.0708020744711793,0.206591519875184,-0.342715298836833,0.731812652204794,0.999812940284987,8.12466012363579e-05
"SPINK7",1.7973690207597,0.0707935074699235,1.67005721836162,0.0423898694557149,0.966187904094962,0.999812940284987,8.12466012363579e-05
"TAOK2",2597.01399431311,-0.0707145689688754,0.224153776182706,-0.31547346724704,0.752402193371665,0.999812940284987,8.12466012363579e-05
"RAPGEF1",2390.65950949087,-0.07069062039676,0.245866816655778,-0.287515905392508,0.773717325089512,0.999812940284987,8.12466012363579e-05
"ADCY9",1250.17567174385,-0.0706773057031553,0.532961081750186,-0.132612507973488,0.894499839862831,0.999812940284987,8.12466012363579e-05
"BCAR3",1152.86375749414,0.0706417867820566,0.317900756904702,0.222213333085058,0.824147815274768,0.999812940284987,8.12466012363579e-05
"SLC25A16",691.135861185201,-0.0706281548583048,0.299994601656168,-0.235431419326851,0.813873902210245,0.999812940284987,8.12466012363579e-05
"PIP5K1B",945.089941510947,-0.0706202310564659,0.900640927168603,-0.0784110836251676,0.937501057219602,0.999812940284987,8.12466012363579e-05
"MCM9",985.233968678515,-0.0706169884334942,0.290091575816084,-0.243429986668295,0.807672316326661,0.999812940284987,8.12466012363579e-05
"MTSS1L",1668.52564699693,-0.0706100737923805,0.441301685336473,-0.160004088220382,0.87287785377686,0.999812940284987,8.12466012363579e-05
"CCDC106",87.3956504634211,-0.0705827414262107,0.464506132519386,-0.151952227290056,0.87922461510075,0.999812940284987,8.12466012363579e-05
"MIIP",539.559484197417,-0.0705379190098662,0.382429698587298,-0.184446760464563,0.853662989485497,0.999812940284987,8.12466012363579e-05
"PPP2R5E",2702.97230877721,-0.0704972447016739,0.230384147591596,-0.305998678462222,0.759605651983494,0.999812940284987,8.12466012363579e-05
"ARAP1",3144.14326041483,0.0704964743209889,0.250361585184833,0.281578638627583,0.778266621606559,0.999812940284987,8.12466012363579e-05
"CNPPD1",2897.73474171826,-0.0704913429145568,0.171425137736314,-0.411207736773043,0.680920215670135,0.999812940284987,8.12466012363579e-05
"WDR12",1103.24294465622,0.0704745870953319,0.135757653590636,0.519120544819088,0.60367668228801,0.999812940284987,8.12466012363579e-05
"XYLT2",590.484601696574,-0.0703892056331704,0.303729019888645,-0.231750017364086,0.816732180506935,0.999812940284987,8.12466012363579e-05
"ZNF516",312.146106151949,-0.0703554793247215,0.326030511686253,-0.215794156690544,0.829148203301006,0.999812940284987,8.12466012363579e-05
"TSC22D1",5129.27657967458,-0.0703528323454861,0.265089937714748,-0.265392315347668,0.790707255448905,0.999812940284987,8.12466012363579e-05
"SYT2",13.4111829260666,-0.070279381317493,0.502340322675671,-0.139903921992875,0.888735902466554,0.999812940284987,8.12466012363579e-05
"SOX30",3.76080084227461,0.0702623751361225,0.485336325692401,0.14477048474763,0.884892086444623,0.999812940284987,8.12466012363579e-05
"SNX2",6399.73121926812,-0.070260788856966,0.270920154193174,-0.25934131429317,0.795371905314676,0.999812940284987,8.12466012363579e-05
"YWHAG",5407.4873040591,-0.0702594155635051,0.193820035953927,-0.362498207255552,0.716979762972345,0.999812940284987,8.12466012363579e-05
"BLOC1S2",728.960253292506,0.0702447033309958,0.155423035911176,0.451958121389036,0.651299152237805,0.999812940284987,8.12466012363579e-05
"RING1",962.815048665086,-0.0702246506473856,0.179655345386175,-0.39088539501252,0.695881949942564,0.999812940284987,8.12466012363579e-05
"C13H1orf43",2357.388440181,0.0701475642111557,0.160050132138469,0.438284950308362,0.661179734146671,0.999812940284987,8.12466012363579e-05
"TAF11",1557.28657065178,0.0701289633113226,0.114566055693608,0.612126889476526,0.5404538081609,0.999812940284987,8.12466012363579e-05
"GRK7",3.47938340226686,-0.0700809470182026,0.800383498464266,-0.0875592102444269,0.930227023120799,0.999812940284987,8.12466012363579e-05
"CXXC5",813.708523017805,-0.0700664019216904,0.281493051584705,-0.248909880820296,0.803430492013412,0.999812940284987,8.12466012363579e-05
"TRMT5",359.477168641008,0.0700562795363256,0.231729651254367,0.302319013372293,0.762408885486747,0.999812940284987,8.12466012363579e-05
"PTDSS2",390.600322414482,-0.0700424148920715,0.229457322931219,-0.305252471341118,0.760173871794009,0.999812940284987,8.12466012363579e-05
"BECN1",3331.6660239024,0.0700084463150462,0.0827335588252951,0.846191645918195,0.397445841572315,0.999812940284987,8.12466012363579e-05
"SLC31A2",1700.54998558333,0.0700024571084051,0.447581838415064,0.156401469184477,0.875716579184878,0.999812940284987,8.12466012363579e-05
"ARNTL",1059.52032849846,0.0699841690487636,0.587294461040606,0.119163679706363,0.905145680964496,0.999812940284987,8.12466012363579e-05
"PDCL",1496.84657845598,-0.0699622309383701,0.203085997974388,-0.344495591208574,0.730473611072953,0.999812940284987,8.12466012363579e-05
"EFNB2",1410.26264875025,-0.0698985506487476,0.52149591902461,-0.134034703050953,0.893375132949835,0.999812940284987,8.12466012363579e-05
"MAP3K11",2143.66696168843,0.0698874662312472,0.432023160096323,0.16176786961066,0.871488656066835,0.999812940284987,8.12466012363579e-05
"ZNF275",542.847288356915,-0.0698702862429392,0.27483384044994,-0.254227376543413,0.799319901809675,0.999812940284987,8.12466012363579e-05
"RNF4",2928.0772591699,-0.0698440687918361,0.105480392379256,-0.66215215184933,0.507873715553913,0.999812940284987,8.12466012363579e-05
"ST7",642.92308504126,-0.0698414175819957,0.19366398524973,-0.360631934181955,0.718374613560723,0.999812940284987,8.12466012363579e-05
"UBIAD1",594.728830391751,0.0698373204307606,0.18066927036037,0.386547863349757,0.699090961995182,0.999812940284987,8.12466012363579e-05
"CAPRIN1",10496.9232386634,-0.0698255982075975,0.158623314190756,-0.44019757476273,0.659794016114936,0.999812940284987,8.12466012363579e-05
"ANXA11",3494.69554631486,0.0698210570716778,0.293499255995275,0.237891768532462,0.811965040029598,0.999812940284987,8.12466012363579e-05
"KCNA1",2.06826352259387,-0.069816460962361,1.32451894313691,-0.0527108059300473,0.957962329109468,0.999812940284987,8.12466012363579e-05
"BORCS7",187.689791311703,-0.0697783646780682,0.141728865570106,-0.492337001339732,0.622481126872465,0.999812940284987,8.12466012363579e-05
"RRM1",2709.99424714433,-0.0697709458554722,0.244438141653213,-0.285433956352266,0.775311695660654,0.999812940284987,8.12466012363579e-05
"DNAJB11",2374.17706969197,0.0697375831044088,0.188499603990687,0.369961430305468,0.71141122875371,0.999812940284987,8.12466012363579e-05
"SAMD13",270.310227595723,-0.06964975577115,0.273849732618747,-0.254335671994671,0.799236243375281,0.999812940284987,8.12466012363579e-05
"PDPR",1108.1351334068,-0.0696396933313791,0.151909350833731,-0.458429273439538,0.646644064465712,0.999812940284987,8.12466012363579e-05
"EMC7",2438.15482094861,0.0696230063600872,0.255227893242842,0.272787607480829,0.785016486215201,0.999812940284987,8.12466012363579e-05
"MFSD9",880.339449901998,0.0696038463068755,0.429508614072821,0.162054599200831,0.871262858111336,0.999812940284987,8.12466012363579e-05
"IMPDH1",1470.51494867974,-0.0696015325150112,0.505471710797922,-0.137696197488758,0.890480524737941,0.999812940284987,8.12466012363579e-05
"TMEM178A",35.0740171232161,0.0695764087013446,0.439004400673395,0.158486813787334,0.87407321041898,0.999812940284987,8.12466012363579e-05
"FTSJ3",3235.54465207882,0.069558624348632,0.103440866361826,0.672448199586061,0.501298406761105,0.999812940284987,8.12466012363579e-05
"HTR2A",14.3436714157926,-0.0695448634290817,0.591195497297318,-0.117634291443372,0.906357432931128,0.999812940284987,8.12466012363579e-05
"NAPA",5007.55982723149,0.0695001066445695,0.195233551350851,0.355984441012765,0.721852217227575,0.999812940284987,8.12466012363579e-05
"SLC23A2",1511.44930946604,0.0694946373272739,0.249603842502486,0.278419741581429,0.780690166793834,0.999812940284987,8.12466012363579e-05
"DDX20",1808.23987398573,-0.0694913779562567,0.167315530122121,-0.415331307891957,0.677899385225705,0.999812940284987,8.12466012363579e-05
"MED29",946.063127391268,0.0694639741629931,0.198660564179896,0.349661617290538,0.72659266237322,0.999812940284987,8.12466012363579e-05
"FBXW11",2187.34203605316,-0.0694251091771585,0.0900578006238396,-0.770895010718046,0.440769164685692,0.999812940284987,8.12466012363579e-05
"UBQLN4",2718.20270367482,0.0693480204040352,0.173502760528429,0.399694046324251,0.689381877771748,0.999812940284987,8.12466012363579e-05
"CSTF2",1198.98297551256,-0.0693125251316405,0.162225593831434,-0.427260110409348,0.669189883441903,0.999812940284987,8.12466012363579e-05
"RAB44",43.0641696348302,-0.0692937335782231,0.507025371479594,-0.136667191576649,0.891293863477599,0.999812940284987,8.12466012363579e-05
"EIF3F",11420.4542540228,0.069276498490485,0.195660677892024,0.354064491837831,0.723290552007406,0.999812940284987,8.12466012363579e-05
"KSR1",709.207393528623,-0.0692757554281404,0.366351078870106,-0.189096632775859,0.850017080533751,0.999812940284987,8.12466012363579e-05
"PIGO",989.887574670363,-0.069267416454588,0.106901232782859,-0.647957134369875,0.517012675456341,0.999812940284987,8.12466012363579e-05
"EFCAB11",470.532234573544,0.0692540137566316,0.382606741016648,0.18100573338727,0.8563630757589,0.999812940284987,8.12466012363579e-05
"TRMT1L",1924.19683222912,-0.0692528679696935,0.116863118923472,-0.592598149079386,0.553450118112635,0.999812940284987,8.12466012363579e-05
"HACE1",773.141208117557,-0.0692378819073704,0.225428932619615,-0.307138401015283,0.758738029580171,0.999812940284987,8.12466012363579e-05
"THOC1",1141.84172893478,-0.0692259079364707,0.163680346173336,-0.422933538173002,0.67234375243365,0.999812940284987,8.12466012363579e-05
"CCDC71",637.954928295112,0.0691917117914671,0.12525534834125,0.552405248221086,0.580670735693252,0.999812940284987,8.12466012363579e-05
"OSBPL2",1458.89139049985,-0.069188080990862,0.137638360406153,-0.502680217830966,0.61518912015414,0.999812940284987,8.12466012363579e-05
"DNAJA1",4401.31053964628,-0.0691805110628639,0.161043206002137,-0.42957733381156,0.667503128005542,0.999812940284987,8.12466012363579e-05
"ESYT2",3271.86443695529,0.0691693357871752,0.192342409697422,0.359615624531205,0.719134597573876,0.999812940284987,8.12466012363579e-05
"ZCCHC6",3550.77339107922,-0.0691075289321997,0.32112950439531,-0.215201431155726,0.829610275167361,0.999812940284987,8.12466012363579e-05
"DCTN6",1199.01057892938,0.0691038362510125,0.107773698035239,0.641193885992645,0.521396721459302,0.999812940284987,8.12466012363579e-05
"CCDC138",431.586071356766,0.0690561266067467,0.214419307088669,0.322061140595841,0.74740637641221,0.999812940284987,8.12466012363579e-05
"DUSP13",10.9137595756756,0.06902867133747,1.14904475559794,0.0600748325956624,0.952096034430242,0.999812940284987,8.12466012363579e-05
"DPY30",1627.53732080003,0.0689677988746374,0.220964394256746,0.312121774671541,0.754947978794752,0.999812940284987,8.12466012363579e-05
"PSMD10",1105.98096288274,0.0689514606693841,0.127594537919742,0.540395081118244,0.588924599337274,0.999812940284987,8.12466012363579e-05
"PSMC1",5435.48947514107,0.0689316155640757,0.172185971672223,0.400332355154318,0.688911740096155,0.999812940284987,8.12466012363579e-05
"GEMIN4",1429.72085838166,-0.0689249511709635,0.11542043021364,-0.597164219916571,0.550397745065681,0.999812940284987,8.12466012363579e-05
"MAPK8IP3",692.075013337394,-0.0689220675467603,0.415863610574543,-0.165732383873501,0.868367559825897,0.999812940284987,8.12466012363579e-05
"ING2",609.164120111003,-0.0689065402082777,0.232958091195675,-0.295789426564279,0.767390898265616,0.999812940284987,8.12466012363579e-05
"HEATR6",937.826671893763,-0.0689022403997026,0.134170117546801,-0.513543862519671,0.607570936758925,0.999812940284987,8.12466012363579e-05
"UNC5A",34.2174079106231,0.0688856170347456,0.591346542066274,0.116489422249848,0.907264668847298,0.999812940284987,8.12466012363579e-05
"CNOT9",1760.61180146526,-0.0688631090890545,0.251534582913573,-0.273771933431181,0.78425989372526,0.999812940284987,8.12466012363579e-05
"KLHL4",249.702254288628,-0.0688146078014407,0.635571633386007,-0.108271993567162,0.913779937888334,0.999812940284987,8.12466012363579e-05
"LAMC1",332.290193507132,-0.0688094642954067,0.432989920627359,-0.158917011730224,0.873734257598066,0.999812940284987,8.12466012363579e-05
"TMEM132A",391.480751067605,0.0687765894902958,0.408131422435754,0.168515791016121,0.866177521878159,0.999812940284987,8.12466012363579e-05
"CNOT10",1683.01616779455,-0.068765126406855,0.105200563273771,-0.653657397516993,0.51333255620045,0.999812940284987,8.12466012363579e-05
"FHL5",36.2291020510284,0.0687612948160084,0.718984175604816,0.0956367290812287,0.923809093297501,0.999812940284987,8.12466012363579e-05
"POLR1D",2332.80496484415,0.0687479990826163,0.118678217594543,0.579280684156293,0.562399796708894,0.999812940284987,8.12466012363579e-05
"ZNF567",662.963745816405,-0.0687412910106793,0.227142540315847,-0.302635036638636,0.762168010443376,0.999812940284987,8.12466012363579e-05
"C14H21orf59",794.331877997118,-0.0687402323087417,0.121845173346511,-0.564160486794613,0.572644916199552,0.999812940284987,8.12466012363579e-05
