"Gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"RBPJL",98.5064408068409,-3.6426686853008,1.24353131061103,-2.92929390214623,0.00339733026075457,0.0472957112816576
"KCNB1",51.6323943016992,1.82202670722353,0.61313404508899,2.97166128975775,0.00296193251077118,0.0429789791254858
"LOC103352392",70.4773972108625,1.87693157694763,0.589986877747111,3.18131071679894,0.00146610293241765,0.0267043687198576
"FANK1",20.5778280054752,3.38241513607924,1.04428442955972,3.23897880724441,0.00119958486478396,0.0234199191206085
"ADAM12",206.041268139397,3.85639264743712,0.840623881599325,4.58753639035351,4.48507266880291e-06,0.000658699591412838
"LOC100344189",24.9161265437656,-1.52858959205452,0.522185439960734,-2.92729263414442,0.00341926990936661,0.0473987568558627
"LOC100344439",4202.53676598782,-2.81708638719091,0.773579859289618,-3.64162323173441,0.00027092438382801,0.00905042890402503
"LOC100345202",239.451431170308,-1.94696543063354,0.584083689927151,-3.33336722837848,0.000858016121067348,0.0188509148323988
"LOC100348029",563.620708400507,-1.70809968069403,0.586607449862041,-2.91182745990652,0.00359321055803986,0.0489361056952095
"KIF27",29.553295665808,2.01714972872129,0.681971523582527,2.95782105112662,0.00309821926942317,0.0442657059860969
"ADAMTS2",377.332675423177,1.47109309703573,0.50062480027845,2.93851422505937,0.00329789523655351,0.0461875327717314
"GFPT2",84.6529240961705,2.40617516733564,0.733406609227716,3.28082013041764,0.00103505729106787,0.0213015533237426
"GABRQ",386.177408740299,-2.61907899112731,0.872011485471454,-3.00349139290442,0.00266901098343199,0.0401015825363211
"MAMLD1",21.3228137147853,1.65100797158606,0.470256660557177,3.51086568264635,0.000446650016687672,0.0126411259931292
"CBLN1",26.8629480134223,4.38982279638838,1.25185139207059,3.50666446847776,0.000453760922521961,0.0127538113085397
"XPNPEP3",480.674422932433,1.39024308583044,0.426362457510605,3.26070708464256,0.00111134781542794,0.0222782739598978
"MTUS2",219.256785790057,3.0300120972028,0.695705142340569,4.35531076715762,1.32878266160487e-05,0.00139040115506523
"EFHD1",36.8811428994334,1.98564298321182,0.640983110412294,3.09780858646121,0.00194957306174345,0.0324636772753235
"ARL4C",241.375677357884,1.66442800605358,0.391774020203091,4.24843894751051,2.15265293870515e-05,0.0018666249046155
"MEX3B",51.5187339969539,1.07499532375818,0.347828368637664,3.09059128204122,0.00199758393219194,0.032827231111485
"CPEB1",186.117776929177,2.83273566664859,0.699437790429881,4.05001803649695,5.12136854786801e-05,0.00325531709412746
"ALPK3",361.542858266319,3.12224911087967,0.787370293010073,3.965413908294,7.32686943280882e-05,0.00394200084137457
"PYGB",4321.21479175823,2.02064136674565,0.565648337379461,3.57225723690251,0.000353917513298109,0.0108654676116493
"JAM3",872.047733742082,1.66420144104601,0.55066430187591,3.02217055904421,0.00250969096173846,0.0384520508066356
"IGSF9B",198.551336767387,4.4178337490585,0.892285117365606,4.95114584237578,7.37777856507078e-07,0.000207366458909972
"NETO2",232.645272032842,2.26087918892456,0.661473940361587,3.41794143498485,0.000630966822603199,0.0156322509758014
"SHCBP1",174.501054767958,1.47010041635519,0.468147211156279,3.14025242770149,0.00168802315582278,0.0296851709667993
"EPB41L4A",88.8007337489001,2.18489943147803,0.684250121394092,3.19312976814168,0.00140739683803295,0.0259247268402408
"DNAJA4",183.784213553775,2.59918113571785,0.588619686731033,4.41572239989577,1.00673213283328e-05,0.00114767463142994
"ISL2",36.0814301266886,4.20481237354231,1.30064108477479,3.23287678881095,0.00122550406125064,0.0237835323886999
"DUSP22",222.040466278268,1.18692541175776,0.355204887127692,3.34152331448941,0.000833200186537518,0.0185811620259024
"CCNB3",15.6827635646253,3.50908204943716,1.05471094372068,3.32705569267943,0.000877688302164906,0.0190520302288846
"TTC9",582.58197976862,2.7873110428429,0.715775838726318,3.8941116646278,9.85592439089451e-05,0.00476769375134606
"CKB",5425.40189119285,3.42501265348136,0.847221559924206,4.04264104632532,5.28524999949644e-05,0.00328612368676055
"TGFB1I1",1192.82443072389,2.31071455654687,0.709129292612284,3.2585236297808,0.00111993549116076,0.0222782739598978
"LOC100351363",136.106972639509,-4.92935708837214,1.47141159630631,-3.35008715491051,0.000807861369738914,0.0182042025650617
"TMEM265",135.215081161695,1.78049123944953,0.584410571632666,3.04664447543338,0.00231411239517297,0.036378650208399
"LOC108175612",15.3139277610818,-1.29036354085118,0.432193338736705,-2.98561644800658,0.00283007363136409,0.0417519098085949
"MYLPF",91.1489810390059,5.71434319112382,1.23258424549456,4.63606703721175,3.55100844287154e-06,0.00057993694978823
"SYNM",16066.6124378602,4.17309746943338,0.83037651923584,5.02554849849765,5.01995679319722e-07,0.000152755644020768
"LOC108175619",16.9169187206928,3.16195596185052,1.0640439746746,2.97164030539011,0.00296213493941686,0.0429789791254858
"RASL11B",121.900276916411,2.28441480019916,0.639839954750751,3.57029095047535,0.000356584937251322,0.0109267812914869
"LOC100339353",4684.47524378707,-7.72322835646914,1.45688092463867,-5.30120768681534,1.1503912791667e-07,6.94580690110204e-05
"LOC100339606",5650.2767615684,-8.36275909093736,2.04048661145808,-4.09841409592075,4.15990570117097e-05,0.00284634652108115
"PRSS2",85571.0185768964,-4.08002807184678,1.14558353243157,-3.56152821364905,0.00036870247876498,0.0112037070763192
"ELN",901.953631522765,2.20065062862409,0.752994972115693,2.92253030912134,0.00347199827228601,0.0477888073727483
"LOC103344988",468.169166428354,2.20204298521837,0.736006794779503,2.99187860878114,0.00277266490662633,0.0410582403693946
"STX1A",200.081310069256,1.96392102580112,0.627035244125104,3.13207438369968,0.00173575892986589,0.0301988709441555
"HIP1",549.002465104061,1.6513781071783,0.566340020284143,2.91587747295304,0.00354689763441589,0.0485079909700066
"CD209",15.0048446637585,3.5908708818386,1.23316944578836,2.91190387022845,0.0035923317197649,0.0489361056952095
"TMEM108",43.0719006116372,2.83756903113158,0.709046468025077,4.001950731149,6.28223822116945e-05,0.00367071854772417
"WSCD2",502.472941991602,5.56889160404759,0.961072181063499,5.79445718414739,6.85425067376726e-09,1.11124102979659e-05
"DIP2C",994.625600320663,2.39532586355084,0.628840398577561,3.80911574537685,0.000139464664165209,0.0059434797598778
"HSPB6",3680.44930350254,3.08461469786646,0.741608263373553,4.15935858620918,3.1914253572342e-05,0.00241984261272706
"LOC100356756",60.2043853726197,2.93216660596487,0.76502185654826,3.83278801888702,0.000126699125320938,0.00570566061044733
"SRL",16.9401342772151,-1.71491231578777,0.476584800319827,-3.59833615053801,0.000320259515310637,0.0101575855399796
"GLIS2",287.608395591362,1.37096844432353,0.462243657754381,2.96589995627806,0.00301798645371249,0.0434608091546974
"HSPB7",875.731597350588,4.44237216774545,0.839323397289712,5.29280153763195,1.20456622335801e-07,7.01315663327937e-05
"LOC100344955",2289.49193965699,-6.41585104310163,1.13214403511148,-5.66699187040265,1.4532623502233e-08,1.49967154164614e-05
"CTRC",4743.6866286677,-4.27728146922708,1.19094260635316,-3.59150931909705,0.000328768418027143,0.0102871070070604
"KIF23",381.84107355849,1.24551123190531,0.375417051769149,3.31767357405811,0.000907704974361568,0.0194446865861265
"EBF3",28.8906889558602,2.51063920677179,0.841000247502704,2.98530138870585,0.00283299043123552,0.0417571519077771
"NAT8L",20.9786966210514,3.0066821378108,0.852175190782452,3.5282441572256,0.000418326111760528,0.012058885605711
"PHYHIP",76.1192729372743,3.43053774123706,1.01649799598597,3.37485932562961,0.000738534320241111,0.0172734382906321
"RAET1E",70.3590370209331,-1.50821483819131,0.415230960732219,-3.63223116968861,0.000280981233925047,0.0091794710930784
"CAMK1",717.48969084086,1.76586012447723,0.564915674382966,3.12588268400589,0.00177272255303547,0.0304388535408447
"LOC103345512",60.9369177376661,1.41431092927604,0.479477626088782,2.94969118958255,0.00318091694404446,0.0450444743625717
"MICAL3",1625.65345907204,1.29371135209041,0.436518177722287,2.96370556397189,0.00303958968587449,0.0436262168158288
"ZFP28",100.744722868172,1.52870213238175,0.497802842624227,3.07089876048722,0.00213415500000775,0.0342768421774644
"CLTCL1",145.814063047671,2.15444352324823,0.52778499646428,4.08204768548028,4.46406342162188e-05,0.00292261694374618
"CUZD1",2379.28604052276,-4.82896954309034,1.23828015950636,-3.89973909055879,9.62964029685492e-05,0.00468604167520385
"CPXM2",334.568144022039,4.18426177513174,0.867275718108725,4.82460385753264,1.4028180465461e-06,0.00031327040814787
"HCN4",45.8508915013261,2.0341723699904,0.682502269529165,2.98046242599853,0.00287813544226476,0.0422696972790993
"RA_M006_JSM7BED4F",3318.4173702559,2.79891138834827,0.724732569895175,3.86199200175742,0.000112466249350342,0.00523835656259795
"FLNA",19969.7502617326,3.2500532209772,0.720945190210518,4.50804480716235,6.54277607808538e-06,0.000839845162401164
"SRPK3",101.58510149953,3.25393730620499,0.85270960273324,3.81599702381086,0.000135634138693873,0.00586500723869368
"SLC6A8",791.271815401297,3.10193146635115,0.789792252808629,3.92752835358942,8.58233058031961e-05,0.00431818373828303
"PNCK",127.829380406493,3.38026711268769,0.792009235115046,4.26796426457916,1.97264918350784e-05,0.00177274641553376
"BGN",1793.3749297252,1.91912655429543,0.420085261348262,4.56842153456182,4.91410966526536e-06,0.00069660709359266
"LOC100339032",37.5869216514886,5.28225365399222,1.2087164160566,4.37013478415839,1.2416986893761e-05,0.00133172184435586
"LOC100125995",37.2651316468957,2.9822324859245,0.778231971815622,3.8320611256396,0.000127074154863681,0.00570678477296895
"LOC100343103",181.191836951368,-1.27382780806313,0.413119355903896,-3.08343772776277,0.00204623930165082,0.0334121313672527
"LOC103345044",418.976077296032,-1.27332886185408,0.371649380797584,-3.42615628504865,0.000612188026968962,0.0154487449158638
"LOC100343860",8263.61517889098,-2.03812142763567,0.64573159277831,-3.1562981437326,0.00159785441730896,0.028530364415083
"LOC100342847",15459.0105982981,-1.82427762083542,0.498807420706775,-3.65727843072291,0.000254907440861453,0.00874842337036506
"NFATC2",267.89879053755,1.20262164189411,0.346865138426837,3.46711591527602,0.000526074974371136,0.0139675476094434
"MCAM",4067.38896010729,3.07280213039894,0.733587036521822,4.18873559294083,2.80512998673294e-05,0.00223069409969368
"HPD",1231.6819453261,-1.62167866618401,0.527160984833226,-3.07624940547725,0.00209622424376993,0.0339688346142518
"CLDN6",20.4069354060135,-2.74220029465613,0.798850285771191,-3.43268362482825,0.000597639032365676,0.0151843165464356
"LOC100340546",83.7719982241243,-2.76793370708258,0.885443690230135,-3.12604148363535,0.00177176556807479,0.0304388535408447
"COL5A3",231.237520222158,2.10350410415578,0.568839105039886,3.69788941287412,0.00021739955661896,0.00793425451134447
"DACT3",379.297680828781,2.8984989700466,0.699039081821207,4.14640475106934,3.37736581758803e-05,0.00251405559627032
"ZCCHC24",1018.87760361546,1.86630917027834,0.564747198178469,3.30468070722248,0.000950846563788575,0.0201569579751383
"MYT1L",266.530512120967,4.41228615271637,0.923758580894361,4.77644943600361,1.78417389694601e-06,0.000368172188202706
"COL6A3",1773.56497087168,2.40682886759542,0.629253568848955,3.82489506098162,0.000130827800489279,0.00575979264886356
"MXRA7",235.099464106079,1.72637176482067,0.5556322482818,3.10704025937873,0.00188970661561305,0.0316122846498636
"RNF157",331.675881720006,2.34393751674871,0.654587403429821,3.58078616311169,0.000342561931634862,0.0105765996392264
"SMIM5",40.6069123742211,2.4076844629627,0.750357921458868,3.20871466017392,0.00133329739837371,0.0251454600042318
"TM6SF1",212.092822872267,2.2468317215181,0.650583938370301,3.45356162211193,0.000553235891449764,0.0145700347373409
"BNC1",13.2538453323757,-3.24967421273471,1.09689817981587,-2.96260334143341,0.00305049391596645,0.0437371607898725
"PGER5",1809.31200695965,1.85280014307445,0.592996080858805,3.12447283022703,0.00178123971039306,0.0304698528424215
"ANKDD1B",954.876072124834,3.40738201264229,0.868453187832758,3.92350682843998,8.72692906999594e-05,0.00435065436388605
"MYOM2",173.350201260868,7.4540971519404,1.47245350574496,5.0623650409723,4.14087184484114e-07,0.000142210166831173
"ZNF853",174.161028188123,2.52312947845137,0.720705511831208,3.50091602885132,0.000463661913469065,0.0129873135968603
"LOC108175948",7469.95451031369,-3.50653914740992,1.16106545034894,-3.02010463437362,0.00252687373093994,0.0386426787633986
"CEP72",82.0364745230154,1.18848327182092,0.352807043688876,3.36864950142261,0.000755374189769958,0.0174668227540849
"PLEKHG4B",13.2762505202846,-3.49773693371849,1.01349952981203,-3.45114805762879,0.000558207255701651,0.0146065725239941
"MYADM",3211.96322603621,1.72284948186832,0.513596164020785,3.35448276790205,0.000795135054276818,0.0181528643946145
"NCS1",28.1076558610676,2.09354242638589,0.627409759159605,3.33680245775923,0.000847481604589873,0.0186950542869068
"FNBP1",1144.15578591998,1.91626358595675,0.519140273596614,3.6912250569212,0.0002231765540504,0.00803139996496604
"LOXL2",1491.65111176252,1.96247153984749,0.530634677140473,3.69834770396653,0.000217007491417438,0.00793425451134447
"PCBP3",60.115112831899,1.59920211022288,0.548703068297192,2.91451278955982,0.00356244211511915,0.048679741291427
"PCP4",3370.58684119346,3.2284910627154,0.728133013241303,4.43393034514902,9.25305322926482e-06,0.00108520340822644
"EML1",813.21183168453,2.35214626620155,0.643006316412476,3.65804535066604,0.000254146084601314,0.00874069508685784
"ADPRHL1",72.8560319693896,6.52037407073261,1.32116440702596,4.93532374627807,8.00179148230819e-07,0.000219836143804004
"LGALS1",2606.11236933665,2.06801032376387,0.566244862773304,3.65214849567969,0.00026005542507747,0.00883213237419358
"LOC100350712",352.244611341155,1.3952535671363,0.429819852133791,3.24613570129376,0.00116983062746461,0.0229489517315621
"GRIN2C",20.6100718953825,4.28412246288101,1.09609581382195,3.90852917131653,9.28597362647595e-05,0.00455963680900033
"LOC100342351",18.7622725169896,3.11630713781872,0.933558116398882,3.33809656097213,0.000843544293697802,0.0186950542869068
"CKM",2473.75825267726,5.09451611533551,0.924411191345013,5.51109307528289,3.56612072911503e-08,3.0597315855807e-05
"THBS2",371.424737017575,1.46431105068291,0.421679370517807,3.47256980792015,0.000515500928805941,0.0137991726459679
"LOC100350798",26.1903465184408,3.44084934829047,1.15543041414871,2.97798059160974,0.00290154357484183,0.0424604697998847
"DMGDH",35.7604379164599,3.65352210279375,1.06327431792748,3.43610490838821,0.000590142406815957,0.0151503960880531
"LOC108175467",13.4123663618424,4.15467578831418,1.29998862955733,3.19593240575414,0.00139379760380396,0.0257907928912737
"KCNN2",62.7172481602254,3.58384942136502,0.826099595741472,4.33827766027208,1.4360366094377e-05,0.00143621281024867
"KCNAB2",112.868872700711,1.7195728619382,0.391039684134464,4.39743824400927,1.0953603662794e-05,0.00120652464128965
"TESMIN",16.1518264420719,-1.87124011341932,0.616864608282872,-3.03346972462592,0.00241758968093716,0.0376007492540139
"CEL",17215.1946077649,-3.95230641430806,1.15010720734119,-3.43646782585162,0.000589352347977203,0.0151503960880531
"LOC100340890",25.6365235565769,4.07518104883928,1.24840532526551,3.26430924825842,0.00109731323883261,0.0220600968471617
"ZNF275",433.313995976549,2.42095338618899,0.609766067339673,3.97029863723195,7.17826011041243e-05,0.00390974064211211
"ZFP92",405.873643923467,3.28340747453883,0.788920580525975,4.16189861893294,3.15612474607398e-05,0.00241817400036776
"PYGM",630.070147572124,3.93373759086769,0.838899776204993,4.6891627610906,2.74325131203819e-06,0.000480865407406953
"RASGRP2",229.655603239186,3.43335887010317,0.81417067167115,4.21700140961345,2.47572428168852e-05,0.00201796286200431
"LOC100340124",251.518414012688,2.36562815472386,0.636962011186366,3.71392345725264,0.000204070540676648,0.00756081353206981
"AFAP1",448.538261962708,2.67934542792474,0.70647394211855,3.79256086911006,0.000149101687189284,0.00619207389530851
"LOC103346912",175.740518181518,2.23831683650226,0.694228389363044,3.22417934904091,0.00126334250380803,0.0242294229377393
"LOC100338041",283.781008082184,-3.75989591264565,0.954196549344224,-3.94037886138831,8.13530243894164e-05,0.0042602371994824
"LOC103346946",20.9574282653451,2.52787061533067,0.791401663872577,3.19416894192641,0.00140234024876416,0.025895883766681
"OLFM1",108.868641525199,2.8092482600408,0.861913673871881,3.25931510915834,0.00111681548494456,0.0222782739598978
"LOC103347012",62.1430274365128,2.77420920641717,0.779573201887148,3.55862566812393,0.000372800409842373,0.0112129008879158
"LOC100345995",1285.57135109852,5.41221669283103,1.1923810461877,4.53899926549074,5.65218329362619e-06,0.00076150324010491
"LOC100350807",94.310777970226,5.42148416595945,1.28914318182754,4.2054941936502,2.60512277400984e-05,0.00210241145851032
"LOC103347164",29658.8393778563,5.85558737815449,1.14702675661337,5.10501376222756,3.3077044207026e-07,0.000125400459223939
"LOC108176239",3931.01340046673,5.84744965071096,1.02197916831039,5.72169162741189,1.054686100662e-08,1.32257637023015e-05
"LOC103347173",296.64041028957,2.01452507708925,0.665971556958132,3.02494161506044,0.00248681127885591,0.038255581641191
"LOC103347221",671.538270282286,1.36735901706124,0.411556460525945,3.32240931247644,0.000892436757123533,0.0192732752155645
"S100P",8769.27852207716,2.54997720137075,0.800120471191946,3.1869915758711,0.00143760961964877,0.0263324854151845
"LOC103347300",322.225630630758,2.09983041444319,0.594936754639163,3.52950191439553,0.00041634269232902,0.0120340754793399
"LOC103347324",13.3901991238553,-5.55631340116159,1.66412611362524,-3.338877598079,0.000841176204046365,0.018682363049542
"LOC100356613",2591.92326175246,6.35170946406046,1.28755487635372,4.93315631101341,8.09113521545836e-07,0.000219836143804004
"PTP4A3",125.83243915176,3.36329236944249,0.806625347215482,4.16958428228517,3.05155752424444e-05,0.00238123042119165
"LOC100344043",49.7361497459638,3.34653570239841,0.97832058869927,3.4206943419721,0.000624614901323535,0.0155695292375784
"LOC103347361",89.4738358829108,-3.84804377925502,1.16633431641899,-3.29926310585606,0.000969390075713471,0.0204437218813467
"LOC100358238",50796.6112710594,2.70870378493926,0.867613701860646,3.12201591460611,0.00179617228697274,0.0305330559147337
"RAB7B",67.2156560048631,1.40542245645891,0.42732970223911,3.28884804658982,0.00100598319203867,0.0209177780569061
"LOC103347493",184.480695128141,3.95187878038988,1.10815661635182,3.56617351922685,0.000362231579399617,0.0110582382160535
"PSCA",7596.91166162572,3.93011121046645,1.04915828834772,3.74596593680428,0.000179700975635077,0.00689290659953652
