"Gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","negLogPadj"
"LUZP2",125.886305268949,-2.21023634956158,0.675697218137349,-3.27104550711988,0.00107150666633484,0.0136233322498403,1.86571665154844
"CLEC4A",536.782489543298,2.31761287229055,0.708668280425947,3.27037760304093,0.00107404010201577,0.013645767910292,1.86500201955301
"KCNA5",18.7275332598826,-2.71820169081743,0.832102089595679,-3.26666850715183,0.00108821023087426,0.0137863264723677,1.86055144124376
"DOK5",19.378984234293,-1.66907842026541,0.511157069163519,-3.26529460503554,0.00109350278989402,0.0138292984801637,1.85919984981991
"LOC108176515",193.993314478289,-1.45560451441047,0.445826177852143,-3.26495972359259,0.00109479642680248,0.0138302788464892,1.85916906354429
"DKK3",220.728015507666,-1.11221210960891,0.340705409109421,-3.26443924831177,0.00109680981663478,0.0138458587734357,1.85868010246822
"LOC103346857",1117.9690347512,1.05424897010407,0.323028775984698,3.26363794337014,0.00109991625392553,0.0138741420948707,1.85779386189773
"OPCML",10.6098723670866,-2.03821613749116,0.624680559274469,-3.26281346078455,0.00110312103554273,0.013895880241198,1.857113937423
"DGKI",11.4181314093425,-1.34732417322687,0.413009006418283,-3.26221499359347,0.00110545269669601,0.013915375825289,1.85650505978304
"HPSE",619.199519978671,1.13908372743151,0.349201124322318,3.261970389248,0.00110640700002459,0.0139175179613298,1.85643820953951
"LOC100355685",11.6119828183438,2.86510481537165,0.87873891873347,3.26047333774763,0.00111226423890586,0.0139812875186544,1.85445283313255
"TMCC2",498.416452219006,1.26033734373437,0.386914981303326,3.2574012499824,0.00112437372295335,0.0140935799496462,1.85097867652183
"KIF26B",82.943514380165,-1.14032887929937,0.350197968809937,-3.25624070058001,0.00112897998433886,0.0141313580691329,1.84981609904397
"AQP8",327.778981724535,-1.91932909168465,0.589698100831903,-3.25476559781522,0.00113485989799659,0.0141726842128127,1.84854788945514
"KCNQ4",130.066600550392,-1.09222374997256,0.336082662979232,-3.24986638790128,0.00115459241326027,0.0142952124095878,1.84480938716668
"LOC103350039",3735.84417767044,1.02878628896515,0.316530010001763,3.25020142311126,0.00115323295792691,0.0142952124095878,1.84480938716668
"COL4A4",289.685332905282,-1.15405185494977,0.355258380158782,-3.24848594545178,0.00116020940289097,0.0143502137225867,1.84314163078721
"TSPAN11",130.998194191295,-1.65974264770477,0.510968861615875,-3.24822659928052,0.00116126749054189,0.0143512358753816,1.8431106974842
"GCA",518.847148764616,1.10491121197775,0.340473633646991,3.24521813963233,0.00117360683205808,0.0144554806816092,1.83996746235378
"GDF7",12.1415467824886,-2.72919133801426,0.841137774919735,-3.24464245857308,0.00117598178173045,0.0144746883799819,1.83939077725932
"LOC103347026",32.8114803828329,-1.30240958350935,0.401610757809695,-3.24296488125078,0.00118292791125171,0.014519908365703,1.83803612443449
"LTF",1211.96222916329,1.66321466708245,0.513344748356326,3.23995652513809,0.00119547925277063,0.0146334905223626,1.83465206937767
"TPMT",1442.62623360288,-1.64091643355643,0.506647743730365,-3.23877181703135,0.00120045572267873,0.0146741657175102,1.83344658068214
"LOC108178470",6.62308598793642,3.38106775130333,1.04526818817086,3.23464139592724,0.00121795597323511,0.0148471844566964,1.82835589589918
"LOC108176804",135.061502568884,1.10029608255784,0.340142564414479,3.23480857049422,0.00121724311707825,0.0148471844566964,1.82835589589918
"GAD1",48.1400513420474,-1.14630337243364,0.355011886660475,-3.22891546876551,0.00124260618265747,0.0150751996828349,1.82173692657892
"NANOS1",6.36951921272907,1.83280078635137,0.567837684949505,3.22768431002313,0.00124796616256433,0.0151195572828358,1.82046092526579
"LOC103350461",31.1662615830776,-2.10897562216639,0.653783608344085,-3.22580070110359,0.00125620798339295,0.0151986608706486,1.81819467535181
"GULP1",235.981378245731,-1.34487893099446,0.416892018645892,-3.22596468832087,0.00125548845726605,0.0151986608706486,1.81819467535181
"CFAP70",17.0625315992418,-1.41879708975054,0.440108220493638,-3.22374594175763,0.00126525597514304,0.0152872895185934,1.8156695094515
"CHIT1",1433.07440530504,2.11242119694178,0.655390947850125,3.2231467399285,0.00126790582800986,0.0153088847220048,1.81505644723263
"LOC103350491",52.534133149102,1.46989554500274,0.456852163330703,3.2174424529073,0.00129338970526467,0.0155953626893632,1.80700452073643
"LOC103350737",7.5291162620233,-3.2736487495683,1.01789468461596,-3.21609769561124,0.00129946586772909,0.015630997130139,1.80601331665104
"LOC103348488",9.66960436831193,-2.70224261531595,0.840175375625504,-3.21628399702164,0.00129862251270916,0.015630997130139,1.80601331665104
"PFKFB3",4614.37794330657,1.42048789243042,0.44169276463366,3.21600896860644,0.00129986769756523,0.015630997130139,1.80601331665104
"LOC103349621",41.7944165562441,1.02798438658908,0.319668567064263,3.21578188318535,0.00130089665204997,0.0156327790638016,1.80596380990222
"C1R",39844.466601896,1.02886485139266,0.320081146809154,3.21438754406273,0.00130723108551607,0.0156876568876435,1.80444191790176
"LOC100341246",31405.2899839397,-2.3590800792518,0.734287202590796,-3.21274845990537,0.00131471378008754,0.0157137069917668,1.80372134925942
"BARX1",10.4739691202323,-2.62914726778719,0.818438194329639,-3.2123956164346,0.00131632973115321,0.01572243364619,1.80348022946024
"COL6A6",103.612730277921,-2.24138795629706,0.697907813054486,-3.21158169370154,0.00132006432392883,0.015743909913621,1.8028874039311
"PRKAA2",380.648991413849,-1.61977245587415,0.504382496859266,-3.21139703689222,0.00132091296046407,0.015743909913621,1.8028874039311
"PRRT2",28.2399962837182,-1.12744604950102,0.351140875802229,-3.21080833134342,0.00132362186601981,0.015756515425879,1.80253982102399
"BPI",2141.47971830562,1.85723047057791,0.578510292264209,3.21036720592984,0.0013256550459435,0.0157701416960129,1.80216440448213
"STMN2",222.392956456952,-3.13435424831234,0.97681945879933,-3.20873444941911,0.0013332056411781,0.0158493415440523,1.79998877570015
"TMEM37",2053.52865194997,1.15553528233443,0.360189502820787,3.20813147880484,0.00133600406463791,0.0158641171061219,1.79958409290545
"LOC100353077",96.0034296728681,-1.13459054516054,0.353666368854518,-3.20808152846237,0.00133623613012859,0.0158641171061219,1.79958409290545
"DEPDC1",273.657910230887,-2.00173977058284,0.624200928493607,-3.20688367992925,0.00134181239521027,0.0159196712584138,1.79806590469703
"DACT3",67.7964458300529,-1.59986390083068,0.498948402370438,-3.20647163760808,0.00134373550580163,0.0159318380043241,1.79773411816692
"LOC103351305",4.5658339032487,2.93790966219486,0.916872700791935,3.20427215212895,0.00135404417038696,0.0160219533201321,1.79528453791212
"USP35",138.764363919538,1.29312158389108,0.404088358562104,3.20009610891164,0.00137381768204981,0.016211577627165,1.79017471979471
"LOC108176307",3072.43796126165,-1.73531917194575,0.542354504203977,-3.19960313502459,0.00137616940009597,0.0162186703272289,1.78998475389911
"DDX43",47.9001030546038,1.29822547880739,0.40581807541701,3.1990331566019,0.00137889309390887,0.0162186703272289,1.78998475389911
"ARNTL",1665.90859066245,1.1462395811191,0.358266157699476,3.19940791639213,0.00137710171091793,0.0162186703272289,1.78998475389911
"GLT8D2",74.31237246298,-1.20116205489164,0.375664532252332,-3.19743268732334,0.00138656768401047,0.0162765805710991,1.78843682764599
"LOC108178548",48.5648105227189,-1.85947549989254,0.581818482640228,-3.19597186300175,0.00139360701339856,0.0163376029595846,1.78681166247866
"CADM2",37.5985189996049,-3.71740192431909,1.16416593146009,-3.19318906683408,0.00140710784064489,0.0164524091328104,1.78377049914386
"SIGLEC5",2204.24324856028,1.21945967888867,0.381967572562266,3.19257383737694,0.00141010887828238,0.0164709420395518,1.7832815610683
"LOC108178239",57.9125072711381,1.22404826175458,0.383513899265604,3.19166597116435,0.00141454815404278,0.0164759916465548,1.78314843690596
"TET1",303.750180360419,-1.27008617507568,0.398645548219062,-3.18600365851257,0.00144252773076073,0.0167342645054066,1.77639337074348
"PER2",451.664420070264,-1.62299535750331,0.509640437008491,-3.18458905464809,0.00144959700475759,0.0167724232317096,1.77540418723693
"CCL7",274.141085475459,1.98984912590217,0.624928391466401,3.1841234180975,0.00145193093070435,0.0167884834456492,1.77498853322069
"CASP4",3794.84898428832,1.19450373027279,0.375341518048714,3.18244498099398,0.00146037259023199,0.0168750996771013,1.7727536532177
"LOC103348945",17.0575522320925,-1.30413023999571,0.410261688679695,-3.178776561352,0.00147898051500844,0.0170457306239511,1.76838437905522
"CCNE2",541.778913847498,-1.77425263999583,0.558285075742843,-3.17804060521418,0.00148273983772735,0.0170475419647429,1.76833823180963
"CACNA1G",26.628709341216,-1.3156880903151,0.414311668303279,-3.17559989488882,0.00149527028978698,0.0171554960397086,1.76559672009141
"NKG7",346.708822369683,1.49957494515361,0.47235550935206,3.17467440405344,0.0015000471584581,0.0171837199328691,1.76488281422779
"NLGN1",9.59375473576309,-1.44402663746812,0.454874469309779,-3.17456075224285,0.00150063473412289,0.0171837199328691,1.76488281422779
"KCNT2",131.64100065651,-1.3563398909026,0.4275496282723,-3.17235661362513,0.00151207206380584,0.0172788002759675,1.76248641530708
"GLT1D1",16.837016435098,-1.61648868510334,0.510481774155243,-3.16659431725714,0.00154235320597474,0.0175820340737608,1.75493088262354
"SMIM17",8.21193008070012,-1.50129545711365,0.474510590290232,-3.16388187710498,0.00155679966363745,0.0177239494739584,1.75143949669122
"NR1D2",5153.69316118772,-1.28476499291411,0.4065398497825,-3.16024368484777,0.00157637235505115,0.0179123130152387,1.74684833012559
"CLEC4E",765.982617684662,2.06317272336109,0.652913445067261,3.15994828862583,0.00157797142621441,0.0179190114164297,1.74668595383865
"FABP5",5789.37162202342,1.58151627456174,0.501606611103181,3.15290157576575,0.0016165630225626,0.0182289562182107,1.73923819813873
"PCDH20",13.3223436614106,-2.33385362549972,0.741618487920614,-3.14697336098443,0.00164969990989461,0.0185202553451736,1.7323530298444
"XAF1",3383.69816699996,1.20457891684598,0.382764619936247,3.14704874511811,0.00164927464108225,0.0185202553451736,1.7323530298444
"IFIT2",5372.62116753297,2.00317596588217,0.6374648225894,3.14241020821387,0.00167563098887824,0.0187402485328291,1.72722465380467
"FPR2",471.840599707645,1.9648138461471,0.625203868737428,3.14267704407357,0.00167410437494963,0.0187402485328291,1.72722465380467
"CYBB",2331.1988727425,1.24434165388029,0.396588021235652,3.13761784837395,0.0017032678742058,0.0190253628063429,1.72066705264988
"CAMK1D",2140.63775031445,-1.2657090596039,0.403978567014182,-3.13310943439103,0.00172964940694712,0.0192715300212834,1.7150838041083
"MAGI2",26.6770404484029,-1.25468684361698,0.400501334051909,-3.13279067243847,0.0017315288307839,0.0192726668408908,1.71505818601153
"TEAD4",365.757379984804,1.08272328491662,0.345709070596412,3.13189145731329,0.00173684073813494,0.0193031848848823,1.71437102965458
"TIGD4",24.3797494535809,-1.02339414000697,0.326971270778777,-3.12992067336516,0.00174853514126853,0.0194209951329006,1.71172852058379
"ST18",32.5040270539569,-1.67916950498771,0.536732021942274,-3.12850628682689,0.00175697252311235,0.0195025048860044,1.70990960462186
"LOC100009259",161506.377478838,2.26032775129464,0.722578546188711,3.1281412425222,0.00175915622737259,0.0195145399247726,1.7096416831984
"LOC108177642",74.1279004757142,-1.08515738777051,0.34700015704868,-3.1272533044366,0.00176447831605484,0.0195613526743644,1.70860111689503
"LOC108178653",53.4690332703573,2.41803572427585,0.7733388909726,3.12674786242132,0.00176751442195574,0.0195827799471239,1.7081256562511
"FAXC",70.3919083772067,-1.25818018532525,0.402682027625024,-3.12450047186328,0.00178107236185261,0.0197083873756371,1.7053489100947
"LOC103351908",11.9208030607194,-1.86126509406743,0.595878460014827,-3.12356498676109,0.0017867440337439,0.0197465254389293,1.70450931094644
"CD207",219.03967821584,1.71589672544195,0.550022269124685,3.11968591412245,0.00181043971478193,0.019946303226359,1.70013758304297
"LOC100349505",27.238850394832,-3.0488939985186,0.977436579853526,-3.11927552268966,0.00181296345029592,0.0199617172948526,1.69980209934141
"SLC13A4",38.3614846196109,-1.99651667845406,0.641159565491202,-3.11391545242642,0.00184622385774432,0.0202776158732078,1.69298310821329
"LRRC3B",8.73508744743498,-2.93909108122912,0.944507351729322,-3.11177152390383,0.0018596836676874,0.0203800837346532,1.69079403596143
"ITGB8",186.363383518618,-1.8580453737609,0.597048755406342,-3.11204965580464,0.00185793245172862,0.0203800837346532,1.69079403596143
"UNC5CL",1120.20128391312,2.45786977002721,0.790167953763143,3.110566251544,0.00186729002277701,0.0204079622009046,1.69020035878644
"SDS",12623.7578779247,2.07877217515999,0.668486055968019,3.10967170758673,0.00187295386752927,0.0204195689157107,1.68995343068712
"TRPM3",43.8505423140717,-1.13392871598606,0.364774607202678,-3.10857360571707,0.00187992812335927,0.0204704566021495,1.68887247010826
"IDO1",1526.55343023262,1.58346775340106,0.509831284942322,3.10586619567727,0.00189722543835815,0.0206082339690446,1.68595922366771
"ASPHD2",376.790183431879,1.8912336518266,0.609790334607547,3.10144904648869,0.001925760116885,0.0208110306583367,1.68170641098759
"ZNF367",555.357664074573,-1.41649740389071,0.456736728354439,-3.10134332527659,0.0019264478771563,0.0208110306583367,1.68170641098759
"LOC100354804",184.962025508928,2.1100686460499,0.680525523858351,3.1006458568762,0.001930990853155,0.0208220878813172,1.68147572487965
"GRIP1",208.31326422574,-1.34573356448246,0.433979198545712,-3.10091720753458,0.0019292222367561,0.0208220878813172,1.68147572487965
"AIFM2",1880.85536837484,1.23543598083657,0.398438641555117,3.10069318581809,0.00193068226419202,0.0208220878813172,1.68147572487965
"TDRD1",9.56093234724686,-1.77715190959926,0.573437499636173,-3.09912049827018,0.00194096061241838,0.0209041929064405,1.67976659553982
"PTGR1",28455.6627898791,-1.61853356142686,0.522337395101713,-3.09863620067196,0.0019441358574641,0.0209130105055335,1.67958344437838
"TNFRSF8",70.3871890826247,1.37053664959647,0.442300986856073,3.09865157511496,0.0019440349833303,0.0209130105055335,1.67958344437838
"LOC103346244",86.2322647138657,1.85054631984279,0.597629279503689,3.09647867550869,0.00195833947032812,0.0210530389211712,1.67668520664836
"LOC100345312",337.956683773051,2.23827211439196,0.723093148343039,3.09541325280283,0.0019653885372264,0.0210904964614458,1.67591319703013
"MRC1",1771.78993487422,1.10963761670304,0.358458256205198,3.09558392781958,0.00196425774987879,0.0210904964614458,1.67591319703013
"LOC108178115",65.2433628446383,1.20214273235961,0.388425325877144,3.09491336499473,0.00196870392460054,0.0211133087357916,1.67544370164759
"LOC108176039",32.5757708089754,1.37848697032641,0.445651999370328,3.09319148634832,0.00198016321408876,0.0212105714465066,1.67344763074221
"LOC100345779",7444.89512130413,1.34868671347574,0.436207184687774,3.09184892138146,0.00198914057453822,0.0212810464481488,1.67200702038626
"HERC5",2513.45951498171,1.28104232284403,0.414417683777631,3.09118643578783,0.00199358418333113,0.0213029052799182,1.67156116365071
"TINAGL1",5059.16583713271,1.40596133708062,0.454899700160151,3.09070622949551,0.00199681085092879,0.0213245462052558,1.67112020201977
"LOC108177608",65.9436504824117,-1.14686114920952,0.371259014936013,-3.08911326882443,0.00200754884224316,0.0214263285634238,1.66905223965564
"SLC34A2",1021.52549491225,-2.85534263396488,0.924608732926933,-3.08816316813927,0.00201397858100608,0.0214597333987942,1.66837567771731
"EMCN",511.784998142319,-1.13203231358331,0.366609193849744,-3.0878448565239,0.00201613695491624,0.0214597333987942,1.66837567771731
"APELA",1197.36703544347,-2.82224184066587,0.915068684739128,-3.084185796906,0.00204110082448567,0.0216931128944887,1.66367812360144
"PEG10",694.314239486425,-1.00286681855333,0.325811139959174,-3.07806178351974,0.00208351713442709,0.0220668963149815,1.65625874559068
"NAP1L3",17.6086945190997,-1.59966394944681,0.519975600547284,-3.07642117776897,0.0020950168562405,0.0221467862902994,1.65468928513612
"TRHDE",19.1773297534329,-2.37067418594493,0.771412117553444,-3.07316171473115,0.0021180367530202,0.022350198768939,1.65071861016652
"LOC100342543",53.4700486642593,5.71728616203743,1.86075056561455,3.0725698907146,0.00212224129754972,0.0223546948309852,1.65063125440806
"CX3CR1",368.429676906352,-1.91499282996511,0.623332941491003,-3.07218294188732,0.00212499446688415,0.022370419212768,1.65032587732107
"LOC103347347",204.3865366616,1.1600581027461,0.377701604976368,3.07136132720082,0.00213085117912614,0.022392230656193,1.64990264097116
"LOC103347748",327.159075648734,1.32441819886987,0.43144883425725,3.06969933329381,0.00214274364015347,0.0224871756537102,1.64806508769619
"LOC108178848",12.6406770485037,-1.66665609644797,0.543189969019292,-3.06827480532649,0.00215298530644556,0.022518942319155,1.64745201150017
"PMCH",184.511498953225,-1.39349830741124,0.4541649767803,-3.06826457048744,0.00215305905209342,0.022518942319155,1.64745201150017
"PELI2",316.556677565208,-1.01445753111314,0.330598655264458,-3.06854705837092,0.00215102447656077,0.022518942319155,1.64745201150017
"GCH1",859.788122245141,1.10089972464431,0.358974417602748,3.06679158920622,0.0021636965878551,0.0226035613524662,1.6458231292653
"LOC108178445",3075.33499438877,1.7675617541941,0.576438565805787,3.06634888615282,0.00216690309247893,0.022623742934358,1.64543554259077
"ZBTB16",1250.63089251462,1.48452864117905,0.484393156887348,3.06471844218124,0.00217875002394857,0.022707360055821,1.64383335366372
"LOC108175690",72.0762500453012,1.31615301352584,0.429516403290623,3.06426716987404,0.00218203947791096,0.0227282973553061,1.64343309735429
"LOC100357329",51.5741680837039,2.05860606691819,0.672311390233641,3.06198302873135,0.00219875918598485,0.0228273178617891,1.64154511375087
"MFAP4",2714.41980625916,-1.84111652321727,0.601289052809343,-3.06194918170422,0.00219900782370125,0.0228273178617891,1.64154511375087
"GPM6A",390.483066954491,-1.59735541949063,0.521685182497158,-3.06191448996988,0.00219926269331564,0.0228273178617891,1.64154511375087
"CACNA1D",159.678347080975,-1.7259651374221,0.564627145982408,-3.05682280723336,0.00223696469036251,0.0231239873554131,1.63593727677642
"KCNS3",155.005507612697,-1.05512255933091,0.345345403711509,-3.05526741630627,0.00224859931830114,0.0232037147096086,1.63444248283573
"SEC14L3",998.974167379312,-2.19291707119087,0.718602766245498,-3.05164017479123,0.00227594752326702,0.023390731088863,1.63095620388999
"UBE2QL1",383.559479937506,2.35609026431077,0.772338473344122,3.05059290146355,0.00228390011752524,0.0234315567017745,1.6301988576031
"ECEL1",7.67700181928888,2.00950106997302,0.658836569684853,3.05007518167098,0.00228784087915799,0.0234315567017745,1.6301988576031
"NRAP",602.875982060001,-1.46018031968392,0.478710518306283,-3.05023654974232,0.00228661191561413,0.0234315567017745,1.6301988576031
"CADPS",116.937565150246,-1.45502039980761,0.476950292343567,-3.05067513987285,0.00228327471065892,0.0234315567017745,1.6301988576031
"ERC2",43.5690095942904,-2.69024303100371,0.884800235293458,-3.04050894619332,0.00236178675056158,0.0240777444202858,1.618384199794
"SPAG6",8.85901328593994,2.41311489807636,0.794349346245879,3.0378509272788,0.00238271793412292,0.0242700766159694,1.61492885268165
"LOC103346717",849.407876853016,1.44888400646612,0.477297182300515,3.03560142442634,0.00240056469384588,0.0243890227539042,1.61280560112496
"SYT12",53.7522755994501,1.81512512775854,0.598163111712112,3.03449860450796,0.00240935870121696,0.0244503759793596,1.61171445823747
"TRPM1",422.56801253747,1.02870313379204,0.339042808502932,3.03413937117367,0.00241222962819103,0.0244601935747736,1.61154011033639
"CORIN",28.7674879277675,-2.27328614504792,0.749446072120676,-3.03328849081201,0.00241904220422152,0.0245055004965774,1.61073642309699
"ATP6V0D2",232.333896432704,2.36815361594836,0.781315304127075,3.03098327069657,0.00243758753240868,0.0246382352578142,1.60839040223977
"FAM107A",1297.15695288115,1.46624297587964,0.483858507071583,3.03031352027614,0.00244299996743003,0.02465178973364,1.60815154522131
"LOC103349155",254.588344624088,1.07849005238247,0.355922029250394,3.0301300952174,0.00244448419241683,0.02465178973364,1.60815154522131
"INHBC",1086.02038756232,-1.17161763396735,0.387804096212703,-3.0211584802981,0.00251809525282304,0.0252649364852211,1.59748178921885
"SRCIN1",187.073835860286,-1.41283241640355,0.467848225103009,-3.0198520387514,0.00252898199306602,0.02535983129657,1.59585363987597
"TMEM171",767.904301265905,1.64025092049789,0.543484675593499,3.01802607167662,0.00254427014728825,0.0254843402055413,1.5937266058972
"LOC103346698",47.5992735243792,-2.03881604381418,0.676697478391728,-3.01289144546501,0.00258771464039339,0.0257885201227143,1.58857357918736
"ISX",127.48600933596,-1.74524851007002,0.579616082324846,-3.01104224553226,0.00260352627464346,0.0259229319718176,1.58631587983967
"LOC108176330",125.045158634815,-2.0669503056173,0.68721401715972,-3.00772431004838,0.00263211797598223,0.02611372943304,1.58313109996841
"RAD9B",28.035519208971,1.52013345802468,0.505562897322394,3.00681372402078,0.00264001482509528,0.0261588205321424,1.58238184169066
"IFIT3",18894.7768210624,1.92863292190128,0.641642569845298,3.00577457378846,0.00264905307289332,0.0262231137706545,1.58131574082582
"ERBB4",5.28509323322268,-2.72538153533693,0.906985415209251,-3.00487911893066,0.00265686417445676,0.0262717876542981,1.58051037479738
"LOC100346939",42.4789076908722,2.48882448642822,0.828669181775251,3.0033993554538,0.00266981838200215,0.0263551760078733,1.57913407908883
"EDIL3",313.541422486927,-2.26345204939195,0.753596366457709,-3.00353365559781,0.00266864030870581,0.0263551760078733,1.57913407908883
"GNAZ",308.891757438548,-1.07777979316247,0.358845283526207,-3.00346651507196,0.00266922920221633,0.0263551760078733,1.57913407908883
"LOC103346912",418.819015461618,-1.59302430506337,0.530652611221937,-3.00200973551248,0.00268203598235313,0.0264463648059921,1.57763401562111
"FCRL1",325.941430092238,-2.13796020232568,0.713011239461982,-2.99849439111075,0.00271317150347451,0.0266792692604814,1.57382606982621
"LOC100349694",1274.79592834015,-1.99427508238224,0.665342985562748,-2.9973639546158,0.00272325377438229,0.0267339774565881,1.57293642250264
"KERA",22.5540875065095,-1.88712036854877,0.62959009024971,-2.99737940252569,0.00272311576534808,0.0267339774565881,1.57293642250264
"FANCI",522.465998502017,-1.06396655515323,0.355824025554448,-2.99014815960037,0.00278842160238461,0.0272564084784989,1.56453137083185
"SLC7A8",3145.16324594372,1.20990945846837,0.40508878694456,2.98677597964211,0.00281936235966025,0.0274949794074779,1.56074660124932
"SLC5A4",2090.95368923819,-8.75421505423204,2.93296403135578,-2.98476727318928,0.00283794151206257,0.0276154736280694,1.55884750386913
"GLYAT",2422.29615612824,-1.97197254420352,0.660672339721379,-2.98479658620967,0.00283766958492829,0.0276154736280694,1.55884750386913
"ARHGAP28",319.317280741889,-1.02252307691783,0.342931631391984,-2.98171117306191,0.00286642283407152,0.0278616808722205,1.5549926864939
"CLDN10",1099.86398834357,-2.46031044405104,0.825244634054768,-2.98131044119913,0.00287017674378036,0.0278637928146293,1.55495976779895
"LOC103349252",77.6558876400376,-1.97893992082198,0.663846086128681,-2.9810222010383,0.00287287964678414,0.0278637928146293,1.55495976779895
"LOC108178049",411.331289080831,1.29199229766408,0.433622948838048,2.97952933793321,0.00288691583195722,0.0279541020738727,1.55355445334719
"SHANK2",334.582234413577,-1.0469979827419,0.351388686206987,-2.97960072090986,0.0028862432530328,0.0279541020738727,1.55355445334719
"SPSB4",15.1451844895916,-1.95217685559475,0.655590104679217,-2.97773996535528,0.00290382232625146,0.0280478294625766,1.55210074185521
"NTRK2",124.361200178884,-1.91015096877711,0.641481388547842,-2.97771845431281,0.00290402611720065,0.0280478294625766,1.55210074185521
"LOC103347176",145.866909236354,1.51396298455737,0.508359305492873,2.97813567726381,0.0029000757654196,0.0280478294625766,1.55210074185521
"LOC108178660",5.53632069746143,-2.44367718731299,0.82088816816152,-2.97686978822695,0.00291207661998497,0.0281012306373502,1.55127466061779
"CRYM",383.767400014212,1.40589265582713,0.472497985261546,2.97544687952249,0.00292562014446603,0.0281751665459184,1.55013350812091
"LOC103348620",46.0192329156924,1.65868047944337,0.557743468379974,2.97391287120078,0.00294028551022741,0.028285705973456,1.54843297737787
"SOCS3",1781.12001023978,1.01863380447712,0.342633550004414,2.97295406262464,0.002949485911538,0.028343030497752,1.54755371590624
"SERPINA3",29573.816598091,2.82964534750749,0.952296707206799,2.97139045645467,0.00296454611233032,0.0284266498907352,1.54627431933512
"LOC103348559",71.1869883128868,-1.9672849047667,0.662334390217445,-2.97022913776353,0.00297577696959611,0.0285189338193096,1.54486671462122
"LOC100358382",1632.01011566031,1.73034117453583,0.583137445750199,2.96729559582607,0.00300431970003632,0.028699499653361,1.54212567468338
"DCSTAMP",176.891880029067,2.58855519542853,0.872730591729512,2.96604154816978,0.00301659733945367,0.0287867243183607,1.54080775128718
"ADM",658.624642178268,1.12051047829894,0.378097731082153,2.96354721593259,0.00304115402485285,0.028926818213887,1.53869933365743
"E2F8",427.347674957234,-1.56184130231167,0.527061138801191,-2.96330195366727,0.00304357844926557,0.0289343727348765,1.53858592822128
"LOC103347694",30.7864958732424,1.84140447620559,0.621978531016528,2.96055954406673,0.00307080755409717,0.0291152581611489,1.53587935470707
"ARL11",131.011246619016,1.34043153164512,0.452814249152149,2.96022383163725,0.00307415602615591,0.0291164812939234,1.53586111036748
"LOC100359229",1149.7611614825,-4.43077805940771,1.49731211885975,-2.95915461018367,0.00308484288588358,0.029170418956605,1.53505733333164
"LOC108175463",69.1124884719082,-2.98781101146205,1.00991649722903,-2.95847331899212,0.00309167004447108,0.0292194098079431,1.53432856046682
"SNAI1",31.0777321689476,1.11586070851201,0.377196676289538,2.95829941951945,0.00309341488138323,0.0292203409950351,1.53431472024984
"ATAD3A",9.57904332839948,1.41981582013762,0.480178526226763,2.95684988517607,0.00310799389476265,0.0293112559182477,1.5329655726677
"MTUS2",57.6745889540588,-2.18294443934664,0.738649304378869,-2.95531915674419,0.0031234575207515,0.0293946169330956,1.5317321951084
"LOC100342636",238.361880270363,1.7140287238398,0.580102454248107,2.95470000391813,0.00312973218573814,0.0294380585928279,1.53109083462746
"INHBA",124.087556040945,-1.22134545828463,0.413426668740263,-2.9542009517822,0.00313479807901925,0.0294700906273902,1.53061852859137
"ICAM1",4240.25367839224,1.01890377356703,0.344981974809351,2.95349858244074,0.00314194051559977,0.0295215999001484,1.5298601099595
"FGF23",74.5508445179321,3.2920616056311,1.11488044037751,2.95283824740559,0.00314866902934758,0.0295691675142276,1.52916090236149
"CXCR2",167.882260560336,1.09149579506685,0.369864131777435,2.95107230274401,0.00316672778639139,0.0297073210785734,1.52713650986747
"POSTN",2479.71236058276,-1.46960013655838,0.498233665772246,-2.94962030371943,0.003181646765876,0.0298157594759943,1.52555412369766
"UNC13C",24.9632436472029,-1.26343485927077,0.428380799540083,-2.94932653523972,0.00318467295442193,0.029828369534583,1.52537048520603
"LOC100351205",1997.66501223777,-2.72398828177439,0.924295989207059,-2.94709520930764,0.00320774421807671,0.0300127844631753,1.52269371064331
"CHRM3",110.28864810564,-1.77188214035564,0.601272871642802,-2.94688522286811,0.00320992323963503,0.0300173485670612,1.52262767163802
"CCR5",464.258903679653,1.73057583691401,0.587863194054787,2.94384110863849,0.00324166378084009,0.0302504155868195,1.51926865453804
"TRIM63",818.746942245518,1.54283863407293,0.524193499941239,2.94326166624707,0.00324773784309709,0.0302752620678205,1.5189120888417
"BATF2",1478.78617756975,1.24709571067142,0.42377015507513,2.94285875429412,0.00325196751767256,0.030298777675155,1.51857489161793
"LOC108178874",136.645322496564,-1.20686992128195,0.410257038368008,-2.94174092925462,0.00326372847111058,0.030340517264325,1.51797701935921
"C1QC",60347.3391186549,1.37731731107346,0.468497384585993,2.9398612593976,0.00328359240395709,0.0304573977835663,1.51630720462816
"MEOX1",53.7849689852751,-1.2332640735309,0.41948916410669,-2.93991878468936,0.00328298285945258,0.0304573977835663,1.51630720462816
"DGKB",22.73913978382,-3.03668249162398,1.03378176978877,-2.93745022437808,0.00330923290350773,0.030607386557769,1.51417375148711
"LOC100342321",7719.97195806333,1.48460405874862,0.506442814456084,2.93143473729226,0.00337400250559716,0.0309484085125809,1.50936167917941
